id_datetime,wdisp40_wavelet,vertdisp40_wavelet,ws100_wavelet_rolling_mean_daily,wdisp40_wavelet_rolling_mean_daily,vertdisp40_wavelet_rolling_mean_daily,wdir40_wavelet_rolling_mean_daily,cis1_wavelet_rolling_mean_daily,humid_wavelet_rolling_mean_daily,temp_humid_product,ws100_wavelet
2021-09-30 06:10:00,0.3763911290680551,0.12234556003211644,8.803570844985432,1.0418192605704155,0.596367394564784,69.50406625672643,0.018555573639306034,77.24204974012618,2162.8770506722317,3.450397152557848
2021-09-30 06:19:59,0.3488871857577465,0.14484118966845258,8.767696916642445,1.0377803002568986,0.5942375946018159,71.25716432082953,0.018375471827173778,77.33909925574197,2153.0810083672245,3.016021159662861
2021-09-30 06:30:00,0.2810876120061342,0.11948843470512041,8.732924997575667,1.0329919188363854,0.5919224330656925,73.17504938034693,0.01820656508638603,77.43002917023423,2134.685403805157,3.0245796571988985
2021-09-30 06:39:59,0.20663312057469083,0.08991557997506422,8.700909629432678,1.0272749741053786,0.589356555708682,75.19433267495533,0.018065819096403656,77.5176942044132,2115.62300807015,3.3981933700429625
2021-09-30 06:50:00,0.1679508031560411,0.07863758409276979,8.671984073623896,1.0207932535405417,0.5865753844367801,77.11582045273431,0.01799034725912509,77.60988859840933,2109.1864246501736,4.017238915928224
2021-09-30 06:59:59,0.19085754669638288,0.09256206734920057,8.645600793895325,1.0139451301582312,0.5836351093790426,79.04645603193754,0.018002336659535052,77.71601262803807,2127.3102227556824,4.767627699640744
2021-09-30 07:10:00,0.2697618178040335,0.1280981143981331,8.621083354387999,1.007142052578351,0.5805869399154538,80.87609484388376,0.018130646834940947,77.84188145796641,2161.672103210801,5.5527009625369494
2021-09-30 07:19:59,0.37521513966789755,0.17052119523370776,8.598220228243775,1.0006323181029013,0.5774366403530284,80.64629857080065,0.01838908796612346,77.98570573292669,2195.5367964142956,6.292535956361851
2021-09-30 07:30:00,0.47355493776926544,0.2088759383716096,8.577319885481575,0.9944624447831354,0.5741808093030252,80.54345188794011,0.01871433370363003,78.13628900574582,2238.760666962703,6.902852059627018
2021-09-30 07:40:00,0.5421106243343957,0.23985053124192537,8.558862081210401,0.9885470120756441,0.5708465657660831,80.27189521503625,0.01892467537910647,78.27657581991201,2301.176006499884,7.312688713076204
2021-09-30 07:49:59,0.577146579842128,0.2620610688440414,8.543026110199131,0.9827915640612331,0.567476210104493,79.94258333226041,0.019061977722957063,78.39337601386596,2343.5071746780304,7.499883636463665
2021-09-30 08:00:00,0.5897842866278074,0.27449949637242294,8.529357186908474,0.9771843793599044,0.5641030784896605,79.71792519596164,0.019130372784831796,78.48406559749579,2329.31803243905,7.493736607760873
2021-09-30 08:09:59,0.5947825440134963,0.2761770724622617,8.51677610196434,0.9718043092617026,0.5607376601542582,79.46593238432887,0.019186074352535748,78.5537079891946,2293.017021436891,7.361855839969672
2021-09-30 08:20:00,0.6038073431580344,0.2686952992275603,8.50394071803899,0.9667685526164799,0.5573798185568878,79.23238363588456,0.019217079914022526,78.61093937354138,2284.3280877170732,7.186055220860791
2021-09-30 08:29:59,0.6227023414716432,0.2596295565775381,8.489767201266496,0.9621580555253275,0.5540590100637548,79.07612938279912,0.019225358591341373,78.6684620435807,2294.7627431264777,7.031542068471486
2021-09-30 08:40:00,0.6524076777617768,0.2616947481714454,8.473821947651533,0.9579660614723033,0.550869461130519,78.92695380490458,0.019256169723579207,78.73728557827317,2292.027523629526,6.934753959356655
2021-09-30 08:49:59,0.6923533320962588,0.28820698492047675,8.456400517693488,0.954097699896604,0.5479722811917411,78.74075494575372,0.01932292066406112,78.81372707646159,2275.2298431043073,6.907950690237122
2021-09-30 09:00:00,0.7404410157307417,0.34444366624282363,8.438252921513778,0.9504039403561456,0.5455406634416143,78.5201812677218,0.019391220615123737,78.88048609669764,2258.278894847082,6.947070518901277
2021-09-30 09:10:00,0.7917015840627429,0.42139361130107966,8.420096034399705,0.9467287039691133,0.5436670741811758,78.28766814125066,0.019425333990512203,78.92454544615808,2241.8591452287446,7.040051214190886
2021-09-30 09:19:59,0.838825766250329,0.4987268819813072,8.402220192233745,0.9429480217010858,0.542295068945811,78.07517371826643,0.01941383705757406,78.94750354448439,2223.6877699802385,7.173205483834388
